 5.50482991e-01 -1.04137589e+00
 -9.61947717e+00 5.95551572e+00
 -4.62203520e+00 4.85130523e+00
 3.84364801e+00 -9.78325079e-01
 -3.80678242e+00 8.10578294e+00
 -6.69267843e+00 2.71595644e+00
 2.33280329e-01 6.45222890e+00
 9.28594907e-02 1.11772691e+01
 -8.34906815e+00 -2.32555328e-01
 2.67907317e+00 3.14086000e+00
 -2.73837496e+00 6.54531588e+00
 -9.53723841e+00 -5.17364278e-01
 -3.53664630e+00 2.43039747e-01
 9.64987217e-01 1.11999642e+01
 -7.29795396e+00 7.22916824e+00
 -6.01480303e-01 1.34405921e+00
 1.45503334e+00 1.05077118e+00
 -7.56056505e-01 1.04979351e+01
 -2.01351859e+00 5.18697153e+00
 -2.72089195e+00 3.19164003e+00
 3.45431403e+00 7.42413016e-01
 -7.21695995e+00 8.70927648e+00
 8.76555968e-01 9.57555647e+00
 -6.56908104e+00 1.84419419e+00
 -1.17723888e+00 5.74676396e+00
 -9.63737914e+00 1.09436952e+01
 9.92210252e-01 8.31317514e+00
 -9.22793715e+00 7.06832994e+00
 -5.58142540e+00 6.72852697e+00
 -4.24092617e+00 1.01697056e+01
 -7.93576098e+00 9.46974023e+00
 -3.79872491e+00 4.88498080e+00
 -7.76820976e-01 3.48795057e+00
 2.35077522e+00 2.11534794e+00
 -4.00051894e+00 8.79343587e+00
 -6.79761880e+00 1.15749512e+01
 -8.02332153e+00 8.19590758e+00
 -1.51614861e+00 4.41720855e-01
 1.24625839e+00 6.08621237e+00
 -7.35134680e+00 6.22116973e+00
 -5.95748739e+00 9.34977991e-01
 -4.08925913e+00 4.33810373e+00
 -3.02960418e+00 3.42498376e+00
 2.59599792e+00 9.08259040e+00
 -8.48878082e+00 8.18384259e+00
 -1.43642985e+00 5.01410772e+00
 1.18948236e-01 1.17176759e+01
 -5.85420142e+00 5.81543425e+00
 -4.41711529e+00 4.86932231e+00
 -5.02226182e+00 -7.16141605e-02
 -4.52875370e+00 2.37708422e-01
 -8.92394789e-01 5.21948047e+00
 3.95824622e+00 -8.29122431e-01
 -7.11914023e+00 4.29503499e+00
 3.94526299e+00 4.13687155e+00
 2.94244426e+00 2.80490019e+00
 4.99055914e-01 1.00170155e+01
 -7.94793853e-01 -6.16162772e-01
 -1.13603718e+00 9.43958296e+00
 -2.27897581e+00 6.28214932e+00
 -2.77785252e+00 1.10410020e+01
 -8.95473825e+00 8.65612008e-01
 1.43737388e+00 9.64395332e+00
 2.61741885e+00 -1.12095925e+00
 1.79709349e+00 5.30670392e+00
 -5.50945540e+00 4.08090230e+00
 -4.73879755e+00 -2.97333300e-01
 2.30432467e+00 6.63719339e+00
 -4.42474738e+00 1.10348164e+01
 2.42353419e+00 6.84116924e+00
 -1.42848873e+00 9.52990077e-01
 1.18190390e+00 1.02140153e+01
 -9.14604300e+00 1.05278927e+01
 -4.57034178e+00 5.96561140e-01
 -7.24204004e+00 -1.84651818e+00
 5.97754920e-02 6.78247384e+00
 -5.47081276e+00 3.96448802e+00
 -2.62398462e+00 7.49391235e+00
 -6.54426094e+00 -1.21887802e+00
 -8.08932715e+00 1.12973381e+01
 -1.18382522e+00 1.10708053e+01
 2.40156037e+00 7.46164443e+00
 -8.30734891e-01 2.58824181e+00
 -7.86135662e+00 5.76208399e+00
 -5.74159506e+00 1.12434483e+01
 -3.15363420e+00 8.27726557e+00
 -4.54160208e+00 -2.58219438e-01
 -8.31562274e+00 6.08228087e+00
 -2.78887007e+00 8.61110289e+00
 -9.17959649e+00 1.31131745e-01
 -5.55383040e+00 6.12870431e+00
 -7.55072093e-01 9.93521258e+00
 2.63746934e+00 -1.25123396e-01
